Item_Identifier,Storeid,Sales
FDC04,OUT017,3908.0
FDO38,OUT046,1280.0
FDV52,OUT027,3364.0
FDB32,OUT013,1584.0
FDV43,OUT018,512.0
FDI24,OUT018,2560.0
FDR40,OUT017,1476.0
FDW02,OUT049,2136.0
FDE44,OUT049,872.0
FDL38,OUT046,1484.0
NCT54,OUT010,-416.0
DRJ39,OUT010,1576.0
FDW55,OUT049,4080.0
DRF13,OUT019,432.0
NCW17,OUT049,2152.0
FDP13,OUT035,828.0
FDS08,OUT018,2504.0
NCP17,OUT035,1148.0
NCO53,OUT035,2964.0
FDH19,OUT045,2688.0
FDJ04,OUT017,1996.0
FDG10,OUT049,1088.0
FDA40,OUT010,-448.0
FDI53,OUT045,2512.0
FDU09,OUT010,-944.0
FDK60,OUT045,1544.0
FDR43,OUT017,660.0
FDW22,OUT017,3628.0
DRP47,OUT010,2024.0
DRG48,OUT010,424.0
FDA14,OUT035,2460.0
FDU49,OUT013,1520.0
FDK28,OUT045,3968.0
FDT19,OUT046,2756.0
NCQ42,OUT045,1904.0
FDD03,OUT045,3616.0
NCM53,OUT013,1768.0
NCX53,OUT045,2160.0
FDV14,OUT027,2852.0
NCZ54,OUT017,2624.0
FDB39,OUT013,968.0
DRC24,OUT046,2432.0
FDY36,OUT013,1264.0
FDN01,OUT035,2932.0
DRH25,OUT046,872.0
FDV08,OUT046,732.0
NCP53,OUT049,3852.0
FDU52,OUT010,568.0
NCI42,OUT045,3184.0
FDZ14,OUT035,2100.0
FDF11,OUT046,3844.0
FDQ13,OUT018,1144.0
FDO32,OUT010,-1160.0
DRJ37,OUT018,2168.0
FDY43,OUT046,2656.0
NCT41,OUT017,2508.0
NCV17,OUT045,2028.0
FDM04,OUT027,2396.0
DRB48,OUT018,440.0
FDM24,OUT013,2512.0
FDT37,OUT049,4120.0
NCO05,OUT010,-360.0
FDL13,OUT046,3724.0
FDL15,OUT017,2524.0
FDB11,OUT018,3272.0
FDL14,OUT019,648.0
FDY10,OUT019,-44.0
FDJ40,OUT049,1920.0
NCW18,OUT046,3720.0
NCY06,OUT013,2080.0
DRE13,OUT018,1120.0
FDA26,OUT045,3392.0
NCE19,OUT010,-1080.0
FDE33,OUT035,1476.0
DRL59,OUT027,2340.0
FDY07,OUT046,756.0
FDF57,OUT018,2496.0
FDM58,OUT035,1956.0
FDP26,OUT027,3104.0
FDY32,OUT046,2580.0
FDD51,OUT010,-1144.0
FDU22,OUT018,1640.0
FDZ49,OUT018,3264.0
NCI42,OUT017,3372.0
FDT04,OUT027,2104.0
NCU41,OUT045,2912.0
FDS56,OUT045,4112.0
NCN42,OUT017,2436.0
FDK34,OUT046,3760.0
FDB03,OUT017,3892.0
DRJ25,OUT035,912.0
FDT25,OUT027,3432.0
FDN20,OUT013,2736.0
FDP09,OUT013,3424.0
FDM20,OUT019,1972.0
NCG55,OUT046,1808.0
NCP14,OUT045,1548.0
NCH06,OUT046,3832.0
FDV52,OUT013,1952.0
NCL07,OUT035,800.0
DRJ11,OUT027,4468.0
DRO59,OUT013,1248.0
FDW15,OUT010,496.0
NCQ30,OUT035,2044.0
NCN54,OUT019,-664.0
FDY01,OUT027,3332.0
FDX39,OUT035,3548.0
FDH53,OUT027,2868.0
FDA57,OUT035,844.0
NCC07,OUT010,-200.0
FDU28,OUT013,3056.0
FDK36,OUT010,-1056.0
FDR36,OUT018,496.0
NCQ17,OUT035,2540.0
FDS28,OUT019,-948.0
FDE08,OUT045,2280.0
FDU22,OUT046,1900.0
FDG41,OUT045,1720.0
FDO31,OUT010,-584.0
FDM21,OUT019,2156.0
FDU40,OUT017,3148.0
FDV36,OUT018,1768.0
FDT10,OUT027,2476.0
FDX38,OUT045,760.0
NCU30,OUT027,4044.0
NCV06,OUT049,3124.0
FDT16,OUT035,4308.0
NCP41,OUT027,3180.0
FDZ56,OUT017,2780.0
FDC22,OUT035,3188.0
FDU10,OUT035,828.0
FDS46,OUT045,1848.0
FDO08,OUT049,2776.0
NCV42,OUT018,1480.0
FDP33,OUT035,4132.0
FDJ12,OUT046,3300.0
FDH04,OUT045,1408.0
NCU54,OUT013,3336.0
FDO36,OUT010,960.0
FDT37,OUT027,5504.0
FDD14,OUT010,992.0
FDA16,OUT013,3536.0
NCS42,OUT019,-432.0
FDP10,OUT019,-244.0
FDQ28,OUT049,2576.0
FDK57,OUT010,-8.0
FDK02,OUT013,1920.0
FDW47,OUT018,1680.0
NCC42,OUT018,1944.0
FDQ37,OUT018,2800.0
FDL40,OUT046,1548.0
DRE13,OUT010,-472.0
FDQ34,OUT027,3100.0
NCB54,OUT046,2008.0
FDS48,OUT049,2488.0
FDO15,OUT045,1152.0
NCT30,OUT013,768.0
FDU49,OUT027,2900.0
FDE21,OUT046,1840.0
FDS49,OUT019,-616.0
FDT38,OUT027,2844.0
FDZ01,OUT045,1616.0
FDC41,OUT035,1340.0
DRG13,OUT010,688.0
NCZ42,OUT018,3464.0
NCM07,OUT045,1268.0
NCV17,OUT018,1832.0
DRK39,OUT035,1460.0
FDS37,OUT018,1584.0
FDV12,OUT019,-280.0
NCG19,OUT018,3416.0
FDS51,OUT013,1080.0
NCO14,OUT046,688.0
FDC38,OUT046,2108.0
FDN15,OUT046,2244.0
NCH42,OUT013,3624.0
FDQ22,OUT046,640.0
FDC05,OUT013,3168.0
FDZ31,OUT013,3120.0
DRJ23,OUT049,3112.0
FDC52,OUT035,2596.0
DRD12,OUT010,-472.0
FDV55,OUT017,2420.0
FDD32,OUT046,1360.0
FDR01,OUT049,3320.0
FDY08,OUT019,320.0
FDQ45,OUT045,2912.0
DRN11,OUT027,3720.0
NCS05,OUT018,1872.0
FDY32,OUT035,2692.0
NCD31,OUT045,2524.0
NCE06,OUT049,2620.0
NCP14,OUT046,1592.0
NCF18,OUT019,1096.0
FDF14,OUT018,2160.0
FDB22,OUT017,2540.0
NCH54,OUT049,2596.0
FDU27,OUT035,972.0
FDS58,OUT027,4044.0
NCU29,OUT035,2412.0
FDJ57,OUT013,3048.0
FDL56,OUT049,1472.0
FDH60,OUT035,3276.0
FDN24,OUT018,616.0
FDD02,OUT017,2028.0
FDP15,OUT017,4164.0
FDB28,OUT027,4572.0
DRC49,OUT045,2208.0
NCG30,OUT018,1672.0
FDJ14,OUT049,1440.0
FDL52,OUT045,592.0
NCG19,OUT027,5104.0
NCN41,OUT035,2084.0
FDW22,OUT013,3632.0
FDI02,OUT013,1872.0
FDV51,OUT045,2552.0
FDV48,OUT046,1328.0
NCL17,OUT019,320.0
FDP46,OUT045,1368.0
FDU10,OUT045,576.0
FDT37,OUT010,2160.0
FDI27,OUT035,964.0
FDN51,OUT046,4168.0
FDW07,OUT035,1564.0
FDN45,OUT049,3616.0
DRN37,OUT027,4076.0
DRF48,OUT049,3084.0
FDP38,OUT019,-1028.0
NCX18,OUT027,4556.0
FDK45,OUT018,1584.0
FDZ37,OUT049,1560.0
FDS50,OUT018,3280.0
NCR54,OUT018,2808.0
NCS17,OUT035,1628.0
FDV31,OUT046,2804.0
DRE27,OUT017,1604.0
FDN60,OUT013,2568.0
FDK26,OUT013,3024.0
FDX37,OUT018,1360.0
FDW31,OUT046,3168.0
FDX26,OUT018,2648.0
DRL49,OUT019,368.0
FDU49,OUT017,1548.0
FDY58,OUT046,3600.0
FDN03,OUT045,3896.0
NCV06,OUT010,1096.0
FDH53,OUT045,1336.0
FDG31,OUT018,824.0
NCC06,OUT045,1964.0
FDS13,OUT049,4264.0
FDP16,OUT035,4036.0
FDA35,OUT013,2024.0
DRP47,OUT018,3712.0
FDY28,OUT010,1504.0
FDY20,OUT035,1636.0
NCH30,OUT017,1852.0
NCR29,OUT019,-976.0
NCP05,OUT013,2424.0
NCF30,OUT019,40.0
FDA08,OUT035,2812.0
FDN51,OUT027,5628.0
FDH12,OUT046,1692.0
FDY39,OUT017,3020.0
NCO53,OUT045,2776.0
FDB40,OUT046,2368.0
FDH02,OUT049,1600.0
FDY11,OUT027,2556.0
FDQ09,OUT019,-60.0
FDP16,OUT013,3952.0
NCF55,OUT018,312.0
FDY09,OUT027,4276.0
FDY39,OUT045,2848.0
NCU53,OUT049,2676.0
NCT41,OUT049,2496.0
FDJ45,OUT046,596.0
FDR28,OUT013,2696.0
FDN08,OUT013,1976.0
FDJ07,OUT049,1944.0
FDZ09,OUT027,4060.0
FDQ14,OUT017,2484.0
FDY12,OUT027,2316.0
FDK57,OUT046,1920.0
FDD20,OUT049,2088.0
FDS36,OUT018,1576.0
FDI40,OUT049,1768.0
FDJ40,OUT045,1736.0
FDE08,OUT013,2392.0
DRK01,OUT013,1576.0
FDC58,OUT049,848.0
FDE50,OUT046,3040.0
FDX48,OUT035,2612.0
DRM35,OUT018,2552.0
FDG41,OUT013,1824.0
FDB52,OUT046,4032.0
FDV19,OUT045,2488.0
DRG48,OUT017,2392.0
FDI26,OUT013,2904.0
FDU11,OUT019,24.0
FDF59,OUT019,156.0
FDR07,OUT049,1656.0
NCE06,OUT017,2616.0
FDE10,OUT046,2136.0
NCO55,OUT046,1696.0
FDZ13,OUT013,904.0
FDT50,OUT017,1676.0
FDH12,OUT010,-224.0
FDD21,OUT045,1856.0
NCM05,OUT013,4160.0
FDK04,OUT013,1016.0
FDN33,OUT017,1668.0
NCM18,OUT010,-912.0
DRC25,OUT049,1472.0
FDT47,OUT017,1700.0
FDD45,OUT027,2992.0
NCD07,OUT018,1560.0
NCY54,OUT010,776.0
FDL12,OUT049,1112.0
FDL02,OUT017,1812.0
FDC60,OUT035,1604.0
FDR37,OUT017,3004.0
FDY16,OUT017,3060.0
FDU26,OUT045,1888.0
FDN24,OUT013,904.0
FDH44,OUT013,2480.0
FDE23,OUT010,-1056.0
FDW60,OUT017,2940.0
FDQ55,OUT049,2024.0
FDV32,OUT027,2460.0
FDV03,OUT010,584.0
FDY14,OUT010,2280.0
NCL55,OUT027,5436.0
DRF25,OUT017,740.0
FDX03,OUT046,776.0
FDF40,OUT045,3888.0
FDX24,OUT010,-400.0
FDA25,OUT049,1800.0
FDH21,OUT018,2264.0
FDB47,OUT010,1416.0
FDT34,OUT019,-252.0
FDS39,OUT010,360.0
NCU05,OUT046,1232.0
FDE02,OUT049,1584.0
FDL25,OUT035,1628.0
FDC50,OUT049,1592.0
FDZ32,OUT049,1856.0
FDV14,OUT045,1336.0
FDR07,OUT045,1480.0
FDB26,OUT049,1024.0
NCR50,OUT045,2340.0
FDP01,OUT018,2232.0
FDH57,OUT045,2008.0
FDM60,OUT027,2180.0
FDA45,OUT017,2844.0
FDU55,OUT017,4188.0
FDH40,OUT035,1508.0
FDG40,OUT019,-1308.0
FDT12,OUT049,3680.0
DRL59,OUT045,804.0
FDT47,OUT018,1384.0
FDI60,OUT017,1204.0
DRF51,OUT027,2052.0
NCK31,OUT049,916.0
FDB08,OUT045,2480.0
FDM44,OUT035,1772.0
FDD46,OUT018,2136.0
FDR27,OUT019,216.0
FDV56,OUT010,-88.0
FDM02,OUT049,1528.0
FDU45,OUT018,1600.0
FDZ10,OUT017,2108.0
NCK31,OUT010,-1080.0
FDR27,OUT035,2300.0
FDF33,OUT013,1792.0
FDJ36,OUT046,1680.0
FDP33,OUT049,4112.0
FDG17,OUT046,3900.0
FDG47,OUT027,5604.0
NCW29,OUT046,2016.0
DRH59,OUT017,1260.0
FDR32,OUT017,3756.0
FDP48,OUT035,3052.0
FDG17,OUT035,4036.0
DRJ59,OUT017,776.0
FDY48,OUT027,3132.0
FDB02,OUT046,2820.0
FDN10,OUT019,20.0
NCD55,OUT035,820.0
FDX34,OUT013,1984.0
FDZ38,OUT045,2648.0
DRF37,OUT049,4232.0
DRL47,OUT019,120.0
FDL27,OUT035,1196.0
NCP53,OUT035,3852.0
FDT03,OUT019,1060.0
FDJ28,OUT035,3188.0
FDF40,OUT018,3712.0
FDA32,OUT035,3564.0
NCP02,OUT017,1024.0
FDZ31,OUT045,3024.0
NCQ29,OUT013,4136.0
FDP57,OUT010,-200.0
FDL32,OUT027,3300.0
DRB01,OUT035,3152.0
FDJ40,OUT046,1796.0
FDO24,OUT018,2240.0
FDO11,OUT018,3696.0
FDA56,OUT035,2068.0
FDF02,OUT045,1592.0
FDA10,OUT013,1984.0
NCI55,OUT017,2032.0
FDZ40,OUT010,-1016.0
FDV08,OUT049,824.0
FDN48,OUT013,1496.0
FDU57,OUT017,2508.0
DRF49,OUT013,1856.0
FDS02,OUT035,3244.0
FDS43,OUT046,2956.0
FDT16,OUT013,4176.0
FDX19,OUT027,5140.0
FDK15,OUT046,1560.0
DRA12,OUT049,2348.0
FDY35,OUT017,908.0
NCU42,OUT013,2712.0
FDD26,OUT013,3000.0
FDR11,OUT018,2312.0
NCP53,OUT045,3680.0
FDP34,OUT045,2392.0
NCV41,OUT019,-136.0
FDN20,OUT018,2408.0
FDZ16,OUT018,2816.0
FDZ28,OUT049,2176.0
NCL55,OUT013,4024.0
NCJ17,OUT046,1296.0
FDT37,OUT046,4032.0
FDV51,OUT049,2768.0
FDZ28,OUT035,2244.0
FDN27,OUT013,1952.0
FDS14,OUT019,640.0
FDZ58,OUT045,1880.0
FDD46,OUT046,2424.0
FDJ03,OUT035,980.0
FDU03,OUT010,1000.0
FDA33,OUT027,3828.0
NCW53,OUT035,3140.0
NCC55,OUT017,700.0
FDP52,OUT019,1804.0
FDE39,OUT049,2024.0
FDB44,OUT035,3476.0
FDG59,OUT013,688.0
FDI05,OUT013,1272.0
FDF59,OUT045,1968.0
FDM39,OUT019,968.0
FDB14,OUT013,1552.0
NCS05,OUT019,248.0
DRJ35,OUT045,940.0
FDO31,OUT019,-544.0
FDA31,OUT046,2720.0
FDX40,OUT049,736.0
FDW56,OUT045,2952.0
FDH09,OUT018,600.0
FDA52,OUT019,924.0
FDF20,OUT019,1256.0
FDE40,OUT046,1032.0
NCU17,OUT046,1560.0
NCP14,OUT035,1792.0
FDN25,OUT027,2420.0
FDU39,OUT049,1088.0
NCM05,OUT017,4232.0
FDU07,OUT017,2468.0
FDF28,OUT049,2160.0
FDR57,OUT049,2672.0
FDJ33,OUT013,2040.0
DRH23,OUT035,1008.0
FDQ52,OUT046,3900.0
DRK13,OUT035,3224.0
FDP09,OUT046,3344.0
FDR08,OUT027,3228.0
FDV50,OUT045,1864.0
FDT13,OUT049,3120.0
FDJ27,OUT027,3108.0
FDH21,OUT046,2488.0
FDW14,OUT027,2932.0
FDL52,OUT049,808.0
FDW28,OUT017,3204.0
FDL40,OUT049,1688.0
FDE24,OUT046,2236.0
FDX35,OUT049,3728.0
FDP46,OUT017,1524.0
FDX56,OUT045,3232.0
FDQ45,OUT049,3096.0
FDK50,OUT027,4028.0
FDY26,OUT045,3312.0
FDQ09,OUT017,1924.0
FDN39,OUT049,2832.0
FDP13,OUT017,788.0
FDR51,OUT013,2440.0
FDZ49,OUT010,1560.0
FDL28,OUT018,3424.0
FDZ10,OUT035,2148.0
FDK38,OUT013,2400.0
DRL49,OUT027,3724.0
FDR15,OUT013,2528.0
FDQ24,OUT035,4100.0
FDD56,OUT013,2872.0
NCR42,OUT046,520.0
FDH52,OUT045,1000.0
FDH57,OUT019,204.0
FDR15,OUT010,640.0
FDJ34,OUT035,2164.0
FDW37,OUT035,1620.0
FDQ23,OUT018,1376.0
FDP34,OUT013,2536.0
FDE04,OUT027,4388.0
FDC48,OUT045,1240.0
FDA47,OUT019,708.0
FDI35,OUT018,2600.0
NCV05,OUT013,2504.0
FDR28,OUT045,2544.0
FDH31,OUT017,1732.0
FDP59,OUT019,-168.0
FDS19,OUT018,1024.0
FDM60,OUT045,664.0
FDJ44,OUT018,2512.0
DRH51,OUT017,1480.0
DRC25,OUT017,1460.0
DRE25,OUT013,1536.0
NCX05,OUT049,1896.0
FDR11,OUT017,2628.0
DRP47,OUT045,3840.0
DRC49,OUT019,384.0
FDQ47,OUT027,2084.0
FDL20,OUT013,1816.0
FDM34,OUT035,2228.0
NCN55,OUT013,3800.0
FDD41,OUT035,1844.0
FDE52,OUT049,1616.0
NCT18,OUT019,920.0
FDJ32,OUT018,720.0
FDE16,OUT046,3316.0
FDZ09,OUT045,2496.0
DRZ11,OUT046,1976.0
FDK41,OUT049,1472.0
FDE56,OUT049,1120.0
FDH34,OUT013,3000.0
DRI49,OUT013,1312.0
DRI59,OUT046,3540.0
DRC36,OUT049,2892.0
FDS15,OUT019,-160.0
FDI07,OUT018,2896.0
FDZ15,OUT018,1656.0
NCX41,OUT027,4792.0
NCO29,OUT019,736.0
FDF57,OUT013,2768.0
FDI33,OUT035,1612.0
DRJ47,OUT049,2820.0
FDB34,OUT046,1392.0
FDY22,OUT027,3756.0
DRL11,OUT017,2600.0
FDY46,OUT035,3132.0
FDG17,OUT013,3928.0
FDE52,OUT018,1224.0
DRP47,OUT027,5392.0
FDO01,OUT010,208.0
FDL09,OUT046,2704.0
FDR57,OUT013,2600.0
DRD37,OUT035,936.0
FDQ36,OUT027,2140.0
FDL33,OUT049,3200.0
FDL48,OUT045,784.0
FDL28,OUT049,3792.0
NCN29,OUT046,768.0
FDO13,OUT035,2764.0
FDB38,OUT045,2560.0
FDI36,OUT035,3284.0
FDI58,OUT035,1644.0
FDH22,OUT018,1776.0
FDQ27,OUT013,1776.0
FDT33,OUT046,2680.0
FDC56,OUT045,1800.0
FDF14,OUT046,2460.0
FDQ39,OUT017,3132.0
NCM43,OUT017,2688.0
FDS46,OUT035,2100.0
FDI22,OUT049,3360.0
NCE43,OUT045,2580.0
FDZ36,OUT010,1088.0
FDR13,OUT019,24.0
FDP46,OUT018,1192.0
FDW56,OUT019,1140.0
FDB40,OUT017,2468.0
FDM28,OUT018,2584.0
FDV49,OUT013,4224.0
NCS53,OUT018,2200.0
FDO03,OUT049,3760.0
FDT15,OUT035,3084.0
FDD33,OUT049,3736.0
FDX13,OUT017,4052.0
FDH60,OUT013,3216.0
DRH51,OUT046,1368.0
NCL07,OUT049,784.0
FDW51,OUT045,3328.0
FDF21,OUT019,1144.0
FDH26,OUT019,408.0
FDJ03,OUT049,968.0
FDU35,OUT017,1668.0
DRL01,OUT018,3432.0
FDE59,OUT045,544.0
FDI60,OUT035,1228.0
DRH39,OUT035,1380.0
FDK36,OUT049,936.0
FDN52,OUT045,1320.0
FDU12,OUT017,4276.0
NCT05,OUT027,5476.0
FDS37,OUT027,3340.0
FDK24,OUT017,860.0
DRF36,OUT013,3080.0
FDN46,OUT010,-272.0
NCN06,OUT045,2448.0
FDD59,OUT035,1492.0
FDM14,OUT045,1696.0
FDO10,OUT018,728.0
FDU35,OUT013,1624.0
NCA30,OUT018,2688.0
NCO41,OUT049,1648.0
FDI24,OUT046,2768.0
FDZ16,OUT046,3056.0
FDV47,OUT046,1336.0
FDV16,OUT045,544.0
FDZ22,OUT035,1460.0
FDO20,OUT010,2112.0
FDW38,OUT013,984.0
FDW52,OUT045,2576.0
FDT43,OUT019,-1016.0
NCS29,OUT045,4056.0
NCC31,OUT017,2532.0
FDA21,OUT017,3060.0
FDQ55,OUT046,1908.0
NCE54,OUT049,1320.0
FDD45,OUT017,1588.0
NCP17,OUT017,1140.0
FDR47,OUT035,3188.0
DRM35,OUT013,2848.0
FDR47,OUT019,1188.0
FDX19,OUT010,1776.0
FDV22,OUT027,4004.0
FDQ46,OUT027,3228.0
DRO47,OUT045,1696.0
FDB44,OUT010,1456.0
FDN02,OUT010,1336.0
FDW10,OUT045,2696.0
FDJ41,OUT019,2264.0
FDM50,OUT046,1008.0
FDW10,OUT035,2948.0
FDY48,OUT049,1752.0
NCE30,OUT027,4792.0
FDO04,OUT045,880.0
FDQ26,OUT010,-896.0
NCX29,OUT018,2024.0
FDE39,OUT046,1876.0
NCR54,OUT027,4512.0
NCP55,OUT027,2392.0
FDX22,OUT017,3476.0
FDI05,OUT035,1356.0
FDC51,OUT027,3516.0
FDC10,OUT013,1984.0
FDJ46,OUT045,2696.0
FDV10,OUT010,-1120.0
FDX12,OUT027,5356.0
FDL43,OUT019,-604.0
DRB13,OUT046,3032.0
FDF59,OUT027,3500.0
FDT35,OUT049,2808.0
NCJ19,OUT035,1052.0
FDT35,OUT018,2480.0
FDI48,OUT046,860.0
DRC24,OUT019,552.0
NCZ05,OUT017,1712.0
FDJ57,OUT049,3088.0
FDX11,OUT017,3020.0
FDE09,OUT035,1916.0
NCK06,OUT049,2004.0
DRE37,OUT017,3084.0
FDV56,OUT046,1748.0
FDY43,OUT017,2748.0
FDV35,OUT013,2472.0
FDF05,OUT019,2260.0
FDA36,OUT035,3052.0
FDS13,OUT027,5580.0
FDU47,OUT013,2336.0
FDI36,OUT010,1248.0
FDH48,OUT046,1396.0
FDZ14,OUT013,2032.0
FDS46,OUT013,2032.0
FDE21,OUT017,1988.0
FDA26,OUT049,3616.0
FDV12,OUT046,1640.0
FDL46,OUT019,-20.0
FDN57,OUT013,2328.0
NCJ18,OUT017,1908.0
FDO36,OUT045,2768.0
FDX55,OUT018,3160.0
FDT25,OUT019,84.0
FDD16,OUT049,1320.0
NCX18,OUT013,3144.0
NCG55,OUT018,1568.0
NCV18,OUT049,1396.0
NCS18,OUT035,1840.0
FDC37,OUT045,1648.0
FDE47,OUT046,1976.0
DRG49,OUT019,1968.0
FDC39,OUT049,3352.0
FDH24,OUT019,668.0
FDV39,OUT027,4620.0
NCL17,OUT045,2160.0
NCY53,OUT035,1928.0
FDH52,OUT013,1128.0
NCD19,OUT018,632.0
FDI44,OUT046,1220.0
DRD49,OUT027,5172.0
FDN08,OUT035,2076.0
FDO20,OUT027,5468.0
FDY02,OUT046,4144.0
FDX23,OUT045,1432.0
FDX01,OUT017,1956.0
FDH20,OUT027,3076.0
NCX41,OUT017,3432.0
FDD21,OUT027,3372.0
DRH11,OUT019,-1016.0
DRE60,OUT018,3256.0
FDB10,OUT013,3792.0
FDH38,OUT013,1944.0
NCL07,OUT018,376.0
FDD48,OUT046,1812.0
NCT54,OUT027,2924.0
FDF32,OUT027,4612.0
DRH51,OUT045,1328.0
DRG03,OUT035,2596.0
NCY42,OUT019,384.0
FDH32,OUT017,1612.0
NCJ06,OUT027,3368.0
FDH47,OUT027,3044.0
FDZ08,OUT018,1104.0
FDK16,OUT017,1620.0
DRG01,OUT018,976.0
NCM53,OUT027,3124.0
NCB07,OUT035,3220.0
NCZ06,OUT035,4088.0
FDU48,OUT049,2184.0
NCB55,OUT027,2372.0
FDP15,OUT013,4112.0
FDF17,OUT046,3088.0
NCN06,OUT049,2664.0
DRM48,OUT018,360.0
FDH10,OUT046,3028.0
FDC60,OUT018,1184.0
FDE35,OUT018,744.0
DRI23,OUT013,2608.0
NCR38,OUT013,4008.0
FDP04,OUT035,1172.0
NCW17,OUT045,1984.0
FDX34,OUT017,2044.0
NCK53,OUT045,1476.0
NCO54,OUT010,-984.0
NCH55,OUT046,2000.0
FDT44,OUT027,3324.0
DRG49,OUT046,3800.0
FDX46,OUT010,-912.0
DRG36,OUT049,2788.0
FDU37,OUT049,1440.0
FDK10,OUT049,3024.0
DRF37,OUT027,5580.0
FDC44,OUT035,1908.0
FDP15,OUT046,4048.0
FDZ27,OUT027,2300.0
FDY22,OUT019,392.0
DRG51,OUT035,2772.0
FDN58,OUT045,3656.0
FDW01,OUT049,2544.0
FDX24,OUT018,1264.0
FDO51,OUT017,860.0
FDJ52,OUT027,4036.0
NCY06,OUT010,136.0
FDE20,OUT018,2472.0
FDT23,OUT010,-632.0
FDQ51,OUT046,872.0
FDE35,OUT046,1024.0
FDB46,OUT013,3432.0
NCG19,OUT035,3764.0
NCL06,OUT018,3816.0
FDT36,OUT019,-1328.0
FDC56,OUT049,2016.0
FDJ26,OUT049,3528.0
FDZ59,OUT017,2788.0
FDV11,OUT027,4292.0
FDR13,OUT010,0.0
FDI15,OUT018,3872.0
FDF47,OUT018,3272.0
NCB54,OUT019,152.0
NCK19,OUT027,4468.0
FDX16,OUT017,2508.0
FDL50,OUT045,1984.0
NCE31,OUT035,660.0
DRJ01,OUT049,2632.0
FDE22,OUT013,2592.0
FDY20,OUT019,-416.0
NCO14,OUT045,640.0
NCR50,OUT017,2492.0
DRM47,OUT017,3112.0
FDO27,OUT010,-376.0
FDJ20,OUT027,3484.0
NCX17,OUT013,3712.0
FDG59,OUT049,736.0
FDD52,OUT045,1672.0
FDO48,OUT017,3652.0
FDC59,OUT019,-792.0
FDS15,OUT018,1504.0
FDB47,OUT035,3452.0
FDV14,OUT019,-464.0
FDB27,OUT013,3136.0
FDA35,OUT035,2164.0
FDN51,OUT018,3920.0
FDO39,OUT019,1004.0
FDB28,OUT049,3208.0
DRJ25,OUT046,776.0
FDH46,OUT027,3124.0
FDI10,OUT045,2696.0
FDU21,OUT018,336.0
FDD09,OUT049,2968.0
FDD10,OUT046,2888.0
FDN31,OUT010,1120.0
FDA46,OUT018,2832.0
FDM56,OUT046,1720.0
FDF11,OUT010,1952.0
FDS32,OUT018,2032.0
NCM06,OUT013,2440.0
FDZ26,OUT045,3712.0
FDO01,OUT013,2176.0
FDJ46,OUT049,2880.0
FDG26,OUT019,2192.0
FDZ38,OUT035,2908.0
NCO55,OUT013,1696.0
FDT60,OUT035,2100.0
FDW37,OUT049,1568.0
NCK42,OUT018,3120.0
FDA45,OUT046,2752.0
FDW55,OUT018,3752.0
FDY44,OUT017,3252.0
FDQ31,OUT017,1524.0
FDM09,OUT049,2840.0
FDH12,OUT018,1416.0
NCQ43,OUT035,1856.0
FDT33,OUT035,2836.0
NCT41,OUT018,2112.0
DRJ25,OUT010,-1120.0
NCQ41,OUT046,3096.0
NCN17,OUT049,1700.0
DRO35,OUT027,3340.0
FDU27,OUT018,560.0
FDY43,OUT027,4140.0
FDG46,OUT035,2028.0
DRL49,OUT018,2024.0
NCB55,OUT049,992.0
FDK28,OUT049,4176.0
FDO49,OUT045,792.0
FDT03,OUT013,2952.0
FDW33,OUT027,3124.0
FDR02,OUT035,1908.0
FDF50,OUT013,3176.0
FDA40,OUT018,1208.0
NCT53,OUT018,2336.0
FDY60,OUT035,2452.0
FDP44,OUT027,3148.0
NCQ50,OUT045,3292.0
NCC30,OUT017,2896.0
FDQ60,OUT018,1688.0
FDG41,OUT046,1776.0
FDQ03,OUT046,3772.0
FDM03,OUT045,1632.0
FDZ51,OUT018,1296.0
DRF51,OUT035,744.0
FDF39,OUT017,4276.0
FDW52,OUT035,2780.0
FDY22,OUT049,2424.0
FDG14,OUT013,2480.0
FDA57,OUT017,772.0
FDL45,OUT019,148.0
FDX28,OUT046,1548.0
NCQ54,OUT013,2736.0
FDH40,OUT045,1256.0
FDU52,OUT035,2636.0
FDT60,OUT010,64.0
FDK08,OUT045,1552.0
FDN04,OUT049,3008.0
FDE50,OUT013,3072.0
FDI16,OUT049,968.0
FDM50,OUT049,1144.0
NCV30,OUT049,1092.0
FDT44,OUT013,1896.0
FDY60,OUT013,2424.0
FDT56,OUT017,1084.0
FDV58,OUT018,2816.0
FDU04,OUT013,2040.0
NCN05,OUT027,4372.0
FDI53,OUT018,2328.0
FDD34,OUT046,2608.0
FDW47,OUT027,3440.0
FDT51,OUT027,3300.0
FDO27,OUT013,1592.0
NCQ18,OUT018,1320.0
NCW05,OUT013,1752.0
FDI15,OUT010,2240.0
NCH43,OUT010,1480.0
FDT40,OUT049,2096.0
NCG19,OUT017,3712.0
NCM30,OUT035,788.0
FDB38,OUT017,2668.0
FDB22,OUT046,2420.0
FDC58,OUT046,744.0
NCI29,OUT013,2264.0
FDA23,OUT010,-288.0
DRG48,OUT013,2336.0
FDV21,OUT013,2008.0
NCG18,OUT019,-264.0
FDG40,OUT045,512.0
FDU24,OUT018,1288.0
FDA22,OUT049,2728.0
FDY35,OUT046,816.0
FDJ15,OUT045,2864.0
NCW18,OUT018,3456.0
FDK56,OUT018,2720.0
FDF44,OUT046,2136.0
FDP51,OUT049,2048.0
